,Borough,Arrest,No further action,Total,Modelled_Household_median_income_estimates_2012/13,Unemployment_rate_(2015)
0,Barking and Dagenham,256,1674,1930,29420.0,11.0
1,Barnet,284,1398,1682,40530.0,8.5
2,Bexley,242,1187,1429,36990.0,7.6
3,Brent,516,3080,3596,32140.0,7.5
4,Bromley,443,2477,2920,43060.0,5.3
5,Camden,559,3602,4161,43750.0,4.0
6,City of London,6,42,48,63620.0,
7,Croydon,774,3779,4553,37000.0,4.1
8,Ealing,525,3539,4064,36070.0,5.8
9,Enfield,293,1831,2124,33110.0,3.8
10,Greenwich,455,2286,2741,35350.0,8.1
11,Hackney,691,3681,4372,35140.0,5.9
12,Hammersmith and Fulham,413,2021,2434,43820.0,4.7
13,Haringey,668,3123,3791,35420.0,5.7
14,Harrow,209,1277,1486,38880.0,4.6
15,Havering,231,1138,1369,36670.0,5.3
16,Hillingdon,494,2550,3044,37040.0,5.8
17,Hounslow,548,3061,3609,35330.0,4.3
18,Islington,468,2474,2942,39790.0,4.5
19,Kensington and Chelsea,320,1997,2317,55620.0,4.2
20,Kingston upon Thames,164,786,950,43940.0,4.5
21,Lambeth,937,5401,6338,38490.0,5.9
22,Lewisham,516,1921,2437,35900.0,5.7
23,Merton,185,776,961,41960.0,4.6
24,Newham,1044,6425,7469,28780.0,9.1
25,Redbridge,355,2310,2665,36860.0,7.9
26,Richmond upon Thames,117,448,565,53470.0,3.8
27,Southwark,971,5157,6128,37100.0,7.7
28,Sutton,171,1184,1355,39940.0,5.5
29,Tower Hamlets,857,6169,7026,34930.0,9.2
30,Waltham Forest,532,4482,5014,33080.0,5.4
31,Wandsworth,348,1488,1836,47480.0,5.7
32,Westminster,886,5392,6278,47510.0,8.8
